,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
27,61.0,Congenitale heupdysplasie,Informatie,Vereniging aangeboren heupafwijkingen Oudstraat 2 3404 HC IJSSELSTEIN heupafwijkingen.nl e-mail: info@heupafwijkingen.nl maxi-cosi.nl/nl-nl/service/heupdysplasie- service.aspx,61.0: Congenitale heupdysplasie: Informatie: Vereniging aangeboren heupafwijkingen Oudstraat 2 3404 HC IJSSELSTEIN heupafwijkingen.nl e-mail: info@heupafwijkingen.nl maxi-cosi.nl/nl-nl/service/heupdysplasie- service.aspx,"[{'entityType': 'Email', 'value': 'info@heupafwijkingen.nl'}, {'entityType': 'ORG', 'value': 'Vereniging aangeboren heupafwijkingen'}, {'entityType': 'LOC', 'value': 'Oudstraat'}, {'entityType': 'LOC', 'value': 'IJSSELSTEIN'}, {'entityType': 'ORG', 'value': 'maxi-cosi.nl'}]",Wat is het websiteadres van de Vereniging aangeboren heupafwijkingen?,Het websiteadres van de Vereniging aangeboren heupafwijkingen is heupafwijkingen.nl.,"{'entityType': 'Email', 'value': 'info@heupafwijkingen.nl'}"
28,61.0,Congenitale heupdysplasie,Informatie,Vereniging aangeboren heupafwijkingen Oudstraat 2 3404 HC IJSSELSTEIN heupafwijkingen.nl e-mail: info@heupafwijkingen.nl maxi-cosi.nl/nl-nl/service/heupdysplasie- service.aspx,61.0: Congenitale heupdysplasie: Informatie: Vereniging aangeboren heupafwijkingen Oudstraat 2 3404 HC IJSSELSTEIN heupafwijkingen.nl e-mail: info@heupafwijkingen.nl maxi-cosi.nl/nl-nl/service/heupdysplasie- service.aspx,"[{'entityType': 'Email', 'value': 'info@heupafwijkingen.nl'}, {'entityType': 'ORG', 'value': 'Vereniging aangeboren heupafwijkingen'}, {'entityType': 'LOC', 'value': 'Oudstraat'}, {'entityType': 'LOC', 'value': 'IJSSELSTEIN'}, {'entityType': 'ORG', 'value': 'maxi-cosi.nl'}]",Wat is het telefoonnummer van de Vereniging aangeboren heupafwijkingen?,Het telefoonnummer van de Vereniging aangeboren heupafwijkingen is niet vermeld in deze paragraaf.,"{'entityType': 'Email', 'value': 'info@heupafwijkingen.nl'}"
29,61.0,Congenitale heupdysplasie,Informatie,Vereniging aangeboren heupafwijkingen Oudstraat 2 3404 HC IJSSELSTEIN heupafwijkingen.nl e-mail: info@heupafwijkingen.nl maxi-cosi.nl/nl-nl/service/heupdysplasie- service.aspx,61.0: Congenitale heupdysplasie: Informatie: Vereniging aangeboren heupafwijkingen Oudstraat 2 3404 HC IJSSELSTEIN heupafwijkingen.nl e-mail: info@heupafwijkingen.nl maxi-cosi.nl/nl-nl/service/heupdysplasie- service.aspx,"[{'entityType': 'Email', 'value': 'info@heupafwijkingen.nl'}, {'entityType': 'ORG', 'value': 'Vereniging aangeboren heupafwijkingen'}, {'entityType': 'LOC', 'value': 'Oudstraat'}, {'entityType': 'LOC', 'value': 'IJSSELSTEIN'}, {'entityType': 'ORG', 'value': 'maxi-cosi.nl'}]",Waar kan ik meer informatie vinden over heupdysplasie bij baby's?,Meer informatie over heupdysplasie bij baby's is te vinden op maxi-cosi.nl/nl-nl/service/heupdysplasie-service.aspx.,"{'entityType': 'Email', 'value': 'info@heupafwijkingen.nl'}"
30,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Wat is het telefoonnummer van de afdeling radiologie?,Het telefoonnummer van de afdeling radiologie is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
31,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Hoe kunt u de afspraak voor het echografie-onderzoek afzeggen?,U kunt de afspraak voor het echografie-onderzoek afzeggen door contact op te nemen met de afdeling radiologie via telefoonnummer 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
32,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Wat is het verzoek als u de afspraak niet kunt nakomen?,Het verzoek als u de afspraak niet kunt nakomen is om dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
33,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Hoe kunt u verloren tijd tijdens het onderzoek voorkomen?,"U kunt verloren tijd tijdens het onderzoek voorkomen door het afzeggen van de afspraak als u deze niet kunt nakomen, via telefoonnummer 088 708 37 00.","{'entityType': 'Phone', 'value': '+31887083700'}"
34,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Wat is het algemene telefoonnummer van de kliniek voor noodgevallen?,Het algemene telefoonnummer van de kliniek voor noodgevallen is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
35,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Wat is het telefoonnummer van de afdeling radiologie?,Het telefoonnummer van de afdeling radiologie is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
36,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Waar kan ik terecht als ik mijn afspraak voor het onderzoek wil afzeggen?,U kunt uw afspraak voor het onderzoek afzeggen door te bellen naar het telefoonnummer 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
37,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Wat is het belang van het melden van het afzeggen van de afspraak?,Het melden van het afzeggen van de afspraak zorgt ervoor dat de onderzoek tijd niet verloren gaat.,"{'entityType': 'Phone', 'value': '+31887083700'}"
38,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Bij welke afdeling moet ik mijn afspraak afzeggen?,"U moet uw afspraak afzeggen bij de afdeling radiologie, te bereiken op het telefoonnummer 088 708 37 00.","{'entityType': 'Phone', 'value': '+31887083700'}"
39,0.0,"Echografie, armen _ benen (spieren & gewrichten)",Afzeggen van het onderzoek,"Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","0.0: Echografie, armen _ benen (spieren & gewrichten): Afzeggen van het onderzoek: Mocht u om wat voor reden dan ook de afspraak niet kunnen nakomen, dan verzoeken wij u dit zo snel mogelijk te melden aan de afdeling radiologie via telefoonnummer 088 708 37 00, zodat de onderzoek tijd niet verloren gaat.","[{'entityType': 'Phone', 'value': '+31887083700'}]",Wat is het telefoonnummer van de afdeling radiologie om mijn afspraak af te zeggen?,Het telefoonnummer van de afdeling radiologie om uw afspraak af te zeggen is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
40,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Wat is de naam van de verpleegafdeling voor kindergeneeskunde?,De verpleegafdeling voor kindergeneeskunde heet Coloscopie bij kinderen.,"{'entityType': 'Phone', 'value': '+31887084450'}"
41,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Wat is de specifieke locatie van het ziekenhuis in Almelo?,"Het ziekenhuis is gevestigd in Almelo, op de Ziekenhuislocatie Almelo.","{'entityType': 'Phone', 'value': '+31887084450'}"
42,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Hoe kan ik contact opnemen met de verpleegafdeling voor kindergeneeskunde?,U kunt bellen naar telefoonnummer 088-708-4450 om contact op te nemen met de verpleegafdeling voor kindergeneeskunde.,"{'entityType': 'Phone', 'value': '+31887084450'}"
43,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Wat is het specifieke telefoonnummer van de verpleegafdeling voor kindergeneeskunde?,Het telefoonnummer van de verpleegafdeling voor kindergeneeskunde is 088-708-4450.,"{'entityType': 'Phone', 'value': '+31887084450'}"
44,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Welk telefoonnummer moet ik bellen in geval van nood?,"In geval van nood, bel 088-708-4450 voor de verpleegafdeling voor kindergeneeskunde.","{'entityType': 'Phone', 'value': '+31887084450'}"
45,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Wat is de naam van de afdeling waar kinderen een coloscopie krijgen?,De afdeling waar kinderen een coloscopie krijgen is de Verpleegafdeling kindergeneeskunde.,"{'entityType': 'Phone', 'value': '+31887084450'}"
46,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Op welke locatie van het ziekenhuis vindt de coloscopie plaats?,De coloscopie vindt plaats op de Ziekenhuislocatie Almelo.,"{'entityType': 'Phone', 'value': '+31887084450'}"
47,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Wat is het telefoonnummer van de afdeling kindergeneeskunde?,Het telefoonnummer van de afdeling kindergeneeskunde is 088 708 44 50.,"{'entityType': 'Phone', 'value': '+31887084450'}"
48,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Waar kan ik terecht voor vragen over een coloscopie bij kinderen?,Voor vragen over een coloscopie bij kinderen kunt u bellen naar 088 708 44 50.,"{'entityType': 'Phone', 'value': '+31887084450'}"
49,0.0,Coloscopie bij kinderen,Verpleegafdeling kindergeneeskunde,Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,0.0: Coloscopie bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo Telefoonnummer 088 708 44 50,"[{'entityType': 'Phone', 'value': '+31887084450'}, {'entityType': 'LOC', 'value': 'Almelo'}]",Welke afdeling moet ik bellen voor een afspraak voor een coloscopie bij kinderen?,Voor een afspraak voor een coloscopie bij kinderen kunt u bellen naar de afdeling kindergeneeskunde op 088 708 44 50.,"{'entityType': 'Phone', 'value': '+31887084450'}"
50,0.0,"Anesthesie, jongeren (POS)",Vragen,"Mocht u nog vragen hebben na het lezen van deze folder. Neem gerust contact op met ZGT polikliniek preoperatieve screening en anesthesie. Je kan bellen op maandag t/m vrijdag van 8.30-12.00 uur en van 13.00 tot 16.30 uur via telefoonnummer 088 708 53 96. Het is handig om je vragen op te schrijven. Heb je vragen voor de opnameplanning dan kan je bellen met de afdeling opnameplanning, telefoonnummer 088 708 42 28.","0.0: Anesthesie, jongeren (POS): Vragen: Mocht u nog vragen hebben na het lezen van deze folder. Neem gerust contact op met ZGT polikliniek preoperatieve screening en anesthesie. Je kan bellen op maandag t/m vrijdag van 8.30-12.00 uur en van 13.00 tot 16.30 uur via telefoonnummer 088 708 53 96. Het is handig om je vragen op te schrijven. Heb je vragen voor de opnameplanning dan kan je bellen met de afdeling opnameplanning, telefoonnummer 088 708 42 28.","[{'entityType': 'Phone', 'value': '+31887085396'}, {'entityType': 'Phone', 'value': '+31887084228'}, {'entityType': 'PER', 'value': 'POS'}, {'entityType': 'ORG', 'value': 'ZGT polikliniek'}]",Hoe kan ik contact opnemen met de ZGT polikliniek preoperatieve screening en anesthesie?,U kunt bellen naar 088 708 53 96 tussen 8.30-12.00 uur en 13.00-16.30 uur.,"{'entityType': 'Phone', 'value': '+31887085396'}"
51,0.0,"Anesthesie, jongeren (POS)",Vragen,"Mocht u nog vragen hebben na het lezen van deze folder. Neem gerust contact op met ZGT polikliniek preoperatieve screening en anesthesie. Je kan bellen op maandag t/m vrijdag van 8.30-12.00 uur en van 13.00 tot 16.30 uur via telefoonnummer 088 708 53 96. Het is handig om je vragen op te schrijven. Heb je vragen voor de opnameplanning dan kan je bellen met de afdeling opnameplanning, telefoonnummer 088 708 42 28.","0.0: Anesthesie, jongeren (POS): Vragen: Mocht u nog vragen hebben na het lezen van deze folder. Neem gerust contact op met ZGT polikliniek preoperatieve screening en anesthesie. Je kan bellen op maandag t/m vrijdag van 8.30-12.00 uur en van 13.00 tot 16.30 uur via telefoonnummer 088 708 53 96. Het is handig om je vragen op te schrijven. Heb je vragen voor de opnameplanning dan kan je bellen met de afdeling opnameplanning, telefoonnummer 088 708 42 28.","[{'entityType': 'Phone', 'value': '+31887085396'}, {'entityType': 'Phone', 'value': '+31887084228'}, {'entityType': 'PER', 'value': 'POS'}, {'entityType': 'ORG', 'value': 'ZGT polikliniek'}]",Op welke dagen kan ik bellen naar het telefoonnummer 088 708 53 96?,U kunt bellen van maandag t/m vrijdag.,"{'entityType': 'Phone', 'value': '+31887085396'}"
