,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
27,55.0,Gemalen voeding,Vragen,Heeft u na het lezen van deze folder nog vragen? Neem dan gerust contact op met de diëtist. Zij wil uw vragen graag beantwoorden. Afdeling diëtetiek ZGT Telefoonnummer: 088 708 32 20 Bereikbaar op werkdagen van 8.30 – 12.30 uur. E-mail: dietisten@zgt.nl,55.0: Gemalen voeding: Vragen: Heeft u na het lezen van deze folder nog vragen? Neem dan gerust contact op met de diëtist. Zij wil uw vragen graag beantwoorden. Afdeling diëtetiek ZGT Telefoonnummer: 088 708 32 20 Bereikbaar op werkdagen van 8.30 – 12.30 uur. E-mail: dietisten@zgt.nl,"[{'entityType': 'Phone', 'value': '+31887083220'}, {'entityType': 'Email', 'value': 'dietisten@zgt.nl'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Wat is het telefoonnummer van de diëtist?,Het telefoonnummer van de diëtist is 088 708 32 20.,"{'entityType': 'Email', 'value': 'dietisten@zgt.nl'}"
28,55.0,Gemalen voeding,Vragen,Heeft u na het lezen van deze folder nog vragen? Neem dan gerust contact op met de diëtist. Zij wil uw vragen graag beantwoorden. Afdeling diëtetiek ZGT Telefoonnummer: 088 708 32 20 Bereikbaar op werkdagen van 8.30 – 12.30 uur. E-mail: dietisten@zgt.nl,55.0: Gemalen voeding: Vragen: Heeft u na het lezen van deze folder nog vragen? Neem dan gerust contact op met de diëtist. Zij wil uw vragen graag beantwoorden. Afdeling diëtetiek ZGT Telefoonnummer: 088 708 32 20 Bereikbaar op werkdagen van 8.30 – 12.30 uur. E-mail: dietisten@zgt.nl,"[{'entityType': 'Phone', 'value': '+31887083220'}, {'entityType': 'Email', 'value': 'dietisten@zgt.nl'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Op welke dagen en tijden is de diëtist bereikbaar?,De diëtist is bereikbaar op werkdagen van 8.30 - 12.30 uur.,"{'entityType': 'Email', 'value': 'dietisten@zgt.nl'}"
29,55.0,Gemalen voeding,Vragen,Heeft u na het lezen van deze folder nog vragen? Neem dan gerust contact op met de diëtist. Zij wil uw vragen graag beantwoorden. Afdeling diëtetiek ZGT Telefoonnummer: 088 708 32 20 Bereikbaar op werkdagen van 8.30 – 12.30 uur. E-mail: dietisten@zgt.nl,55.0: Gemalen voeding: Vragen: Heeft u na het lezen van deze folder nog vragen? Neem dan gerust contact op met de diëtist. Zij wil uw vragen graag beantwoorden. Afdeling diëtetiek ZGT Telefoonnummer: 088 708 32 20 Bereikbaar op werkdagen van 8.30 – 12.30 uur. E-mail: dietisten@zgt.nl,"[{'entityType': 'Phone', 'value': '+31887083220'}, {'entityType': 'Email', 'value': 'dietisten@zgt.nl'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Wat is het e-mailadres van de diëtist?,Het e-mailadres van de diëtist is dietisten@zgt.nl.,"{'entityType': 'Email', 'value': 'dietisten@zgt.nl'}"
30,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Wat zijn de werkdagen en openingstijden van de afdeling cardiologie?,De afdeling cardiologie is geopend van maandag t/m vrijdag en is op werkdagen bereikbaar van 8:00 tot 17:00 uur.,"{'entityType': 'Phone', 'value': '+31887083300'}"
31,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Hoe kan ik de afdeling cardiologie bereiken?,U kunt de afdeling cardiologie bereiken via de receptie van het ziekenhuis of door te bellen naar het telefoonnummer: 085-123456.,"{'entityType': 'Phone', 'value': '+31887083300'}"
32,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van de afdeling cardiologie?,Het telefoonnummer van de afdeling cardiologie is 085-123456.,"{'entityType': 'Phone', 'value': '+31887083300'}"
33,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Wat is het e-mailadres van de afdeling cardiologie?,Het e-mailadres van de afdeling cardiologie is cardiologie@ziekenhuis.nl.,"{'entityType': 'Phone', 'value': '+31887083300'}"
34,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Wat is MijnZGT en hoe kan ik het gebruiken?,"MijnZGT is een online platform waar u als patiënt toegang toe kunt krijgen. Hier kunt u afspraken inplannen, uitslagen bekijken en e-consults voeren met uw zorgverlener.","{'entityType': 'Phone', 'value': '+31887083300'}"
35,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Op welke dagen en tijden kan ik de afdeling cardiologie bereiken?,U kunt de afdeling cardiologie op werkdagen van 8:00 tot 12:00 uur en van 13:00 tot 16:30 uur bereiken.,"{'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}"
36,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van de afdeling cardiologie?,Het telefoonnummer van de afdeling cardiologie is 088 708 33 00.,"{'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}"
37,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Hoe kan ik mijn medisch dossier inzien via MijnZGT?,"U kunt uw medisch dossier inzien via MijnZGT door in te loggen op uw account op MijnZGT met uw computer, tablet of mobiel.","{'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}"
38,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Op welke website kan ik meer informatie vinden over MijnZGT?,U kunt meer informatie vinden over MijnZGT op www.zgt.nl/mijnzgt.,"{'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}"
39,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","[{'entityType': 'Phone', 'value': '+31887083300'}, {'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}, {'entityType': 'ORG', 'value': 'zgt.nl'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'MISC', 'value': 'MijnZGT'}]",Wat is het emailadres van de afdeling cardiologie?,Het emailadres van de afdeling cardiologie is cardiologie@zgt.nl.,"{'entityType': 'Email', 'value': 'cardiologie@zgt.nl'}"
